name,prediction_isobutane
JIZWIA_clean-(id_178395),3.675169
OLAGIR_clean-(id_180599),3.045673
VEDFAN_clean-(id_183527),3.880286
CAVMOD_clean-(id_174781),4.2935553
TORJIV_clean-(id_182829),3.3219569
KAJZIH_clean-(id_178546),1.7206773
URUWEL_clean-(id_183262),3.6230903
QOYLOG_clean-(id_181593),1.8693658
FAVGAN_clean-(id_176288),1.7480584
MIJMAU_clean-(id_179696),3.1158462
OMOWEU_clean-(id_180631),4.8620477
ABEXUC_clean-(id_173877),1.809471
QOMDUS_clean-(id_181540),2.487102
SEHTAB_clean-(id_182260),3.4314923
SAJDIT_clean-(id_182158),2.6171894
LUWMIB_clean-(id_179426),4.27464
SAHYAD01_charged-(id_182154),1.7572678
LABNUA_clean-(id_178934),2.9841752
LEVNOQ_clean-(id_179175),4.7035966
SIVGOV_clean-(id_182354),4.03735
ic5b00561_si_002_clean-(id_177683),1.7103515
PORLEP_clean-(id_181186),1.3990241
ZURROT_clean-(id_185056),3.6772432
cg5012617_si_002_clean-(id_174921),1.4959708
WEVZUT_clean-(id_184072),1.6359758
LIQFEY_clean-(id_179233),2.5404449
FAVDEO_clean-(id_176284),1.5853633
EJORAY_clean-(id_175841),3.148939
AWOFOI_clean-(id_174311),3.6906528
cm202876r_si_002_clean-(id_175003),1.6757497
KUCDOD_clean-(id_178848),2.9847608
IBABUL_clean-(id_177569),3.8043683
POLBEX_clean-(id_181168),2.2344258
TAMJAU_charged-(id_182591),2.6071134
CUWNIT_clean-(id_175261),4.249994
LIVWAQ_clean-(id_179253),2.3979328
OTAVAH_clean-(id_180768),3.7225509
UKAQIH_clean-(id_183075),3.804733
PASMUT_clean-(id_180941),3.01849
IKETEY_clean-(id_177829),2.7896705
SEGBIR_clean-(id_182247),2.148582
CUBHOY_clean-(id_175170),2.624393
SODZIV_clean-(id_182390),2.5950515
ALUJIB_clean-(id_174060),2.3602638
HUPQIU_clean-(id_177505),3.8467731
EQEREY_clean-(id_175978),3.2861733
NIKKIC_clean-(id_180174),2.3937263
XEXLUJ_clean-(id_184611),3.8797035
QURPIE_clean-(id_181660),4.093768
NACYUM_clean-(id_179939),2.196509
ABEXIQ_clean-(id_173875),1.8669235
XUJQAV_clean-(id_184824),3.0758147
EBEXAM_clean-(id_175681),3.1578286
VEDGES_clean-(id_183532),4.226919
MIHLOF_clean-(id_179691),1.3782282
XUMMOJ_clean-(id_184837),3.2560883
FEVSAC_clean-(id_176370),1.4672371
SANGUM_clean-(id_182195),2.453168
XOMHEO_clean-(id_184737),4.299475
ncomms7350-s2_clean-(id_180047),2.3747854
QEPZOB_clean-(id_181390),4.689394
ULOKUD01_clean-(id_183115),2.6221976
IPICOA_clean-(id_177932),2.0938597
VECWUX_clean-(id_183522),1.9113619
KABXES_clean-(id_178520),3.6175604
YAWKOX_clean-(id_184905),3.6392987
LUDTUZ_clean-(id_179345),2.6353493
PEYVEV_clean-(id_181067),3.844613
BOMCOX_clean-(id_174606),3.1120183
NUDLAA_clean-(id_180319),4.1895356
MUSSIE_clean-(id_179899),3.4999602
JIZWOG_clean-(id_178396),3.557616
EJAXIW_clean-(id_175829),4.7822404
ic402692p_si_003_clean-(id_177639),3.0180173
YIXZEM_clean-(id_185475),1.8661655
DONXOV_clean-(id_175546),2.1019678
KOMVIT_clean-(id_178800),2.9952326
ABEXEM_clean-(id_173873),1.9123939
LAVTUZ_clean-(id_179072),2.6952522
QESLOQ_clean-(id_181398),2.0049977
LAGMUD_clean-(id_178978),3.7796903
YUBFOR_clean-(id_184959),3.7810283
IQILIF_clean-(id_177949),4.8258934
XINZEB_clean-(id_184662),2.520103
XEXLET_clean-(id_184608),3.405477
LORROB_clean-(id_179311),1.8345596
NUFBEX_clean-(id_180328),3.2424011
ZOZKEG_clean-(id_185497),2.9916804
XUMNAW_clean-(id_185803),4.8671265
ATIXAE_clean-(id_174232),3.932788
TUZVUH_clean-(id_182939),2.6274977
UZUTUG_clean-(id_183382),2.3585262
CAMROA_clean-(id_174767),3.010407
KEWZET_clean-(id_178664),3.3640018
WOZWEP_clean-(id_184288),1.9532932
BETFUD_clean-(id_174490),4.3517747
QOSJUF_clean-(id_181565),2.8649926
ZUDQUM_clean-(id_185795),4.0926948
QOHTUD_clean-(id_181531),2.1660075
REHTUV_clean-(id_181823),2.1692948
IGINIX01_clean-(id_177770),3.2636943
TOHYUL_clean-(id_182799),3.230341
OBAHUX_clean-(id_180385),4.3924847
MIFROK_clean-(id_179674),1.6785108
DEYJOI_clean-(id_175431),3.1638594
PAQTOS_clean-(id_180927),1.5045878
VUKYOR_clean-(id_183812),2.9452357
ic202769e_si_002_clean-(id_177622),1.5345601
REDYEG_clean-(id_181801),1.4880196
LUMYUP_clean-(id_179384),3.470779
URUWIP_clean-(id_183263),2.4557774
BETDUB_clean-(id_174485),4.0400395
XICYEP_SL-(id_185747),2.7925525
LEWZET_clean-(id_179184),3.3153272
YOZBOF01_clean-(id_185298),2.8544014
RUZCOF_clean-(id_182126),2.1402102
HUDWUA_clean-(id_177472),3.2378342
NOBVOR_clean-(id_180241),2.5947742
ROYRII_clean-(id_182011),3.3202944
LAWHID_clean-(id_179087),1.6399704
UZANOZ_clean-(id_183367),2.271409
OTATOT_clean-(id_180767),3.6583514
ic0520162si20051122_054836_clean-(id_177608),1.2453524
XEWDUA_clean-(id_184604),2.7762694
EGOZAB_clean-(id_175809),4.434338
OQERUY_clean-(id_180684),2.7778878
ICOWON_clean-(id_177716),3.408113
VAHVOR_clean-(id_183420),4.183385
KUYPIF_clean-(id_178920),2.3413513
FANDEG_clean-(id_176244),3.9611897
EVIMUT_clean-(id_176096),3.9878373
VASFUT_clean-(id_183486),2.350021
LIWVIY_clean-(id_179257),3.6122844
AGUBUA_clean-(id_173998),2.0135093
UDAXIJ_clean-(id_182977),2.7332058
REWSUJ_clean-(id_181849),3.3721027
TIFZIR_clean-(id_182716),3.0229683
cg300979c_si_002_clean-(id_174896),4.5008903
WOJJOV_SL-(id_185668),2.65992
BETGAK_clean-(id_174491),4.350242
ABEXOW_clean-(id_173876),1.8574287
BETDIP_clean-(id_174483),4.0980105
ANAWIX_clean-(id_174099),2.955793
ZOQTIK_clean-(id_185788),1.7854323
TAWHOO_clean-(id_182635),2.2801175
MIFSUR_clean-(id_179676),1.6401513
FECKAA_clean-(id_176317),3.7744377
VUGXUS_clean-(id_183781),3.8972745
IDAGEA_charged-(id_177718),3.0176294
ADIQEL_clean-(id_173949),2.323526
ATOGEV_clean-(id_174234),2.167313
FEZQEI_clean-(id_176392),1.9935108
OZAVES_clean-(id_180867),3.799344
UVUPOR_clean-(id_183322),4.11499
JITPOS_SL-(id_185804),1.9994916
QOSJEP_clean-(id_181562),2.7066598
LAWHEZ_clean-(id_179085),1.7783278
RESZIA_clean-(id_181842),4.050242
COTVUE_clean-(id_175128),2.8473299
JIVFUQ_clean-(id_178377),4.359308
JOBFEM_clean-(id_178398),1.5977322
IKETIC_clean-(id_177831),2.7036984
TOHZAS_clean-(id_182801),3.577558
ZUDRAT_clean-(id_185373),3.9776773
RANPAA_clean-(id_181726),2.980699
PAVLOO_clean-(id_180950),2.64606
XOMDOU_clean-(id_184735),2.4768095
OYAJIJ02_clean-(id_185228),4.58319
XACSIG_clean-(id_184382),2.1354299
MAFZIE_charged-(id_179458),3.1564457
KIYQEQ_clean-(id_178744),3.2403357
MICDEJ_clean-(id_179654),2.5447435
XISPEW_clean-(id_184679),4.2662244
IZEBAR_clean-(id_178141),4.4887967
ALUJOH_clean-(id_174061),2.4972806
ESUSIW_clean-(id_176047),2.8717523
VEHLIE_clean-(id_183560),2.6168077
DEYJIC_clean-(id_175430),3.0144439
UVUQOT_clean-(id_183324),2.6471505
SIVGIP_clean-(id_182353),4.282483
APAYOH_clean-(id_174114),4.3089957
KUVJIW_clean-(id_178910),1.6073264
EKEKIQ_clean-(id_175847),3.1800637
PETWUI_clean-(id_185629),4.069595
IREGOD_clean-(id_177968),3.7940521
AVEMAQ_clean-(id_174255),4.263328
VAHQAY_clean-(id_183415),2.0104547
XAVQIU_clean-(id_184529),4.211377
ROYROO_clean-(id_182012),3.2798471
LELMIA_clean-(id_179138),2.5537333
WARFAZ_clean-(id_183941),2.0559626
LITDAV_clean-(id_179246),4.523927
KABXOC_clean-(id_178522),3.513864
MIMKIE_clean-(id_179704),3.180592
OBAHIL_clean-(id_180383),4.539596
S2056989016007027_zl2661sup1_clean-(id_185799),3.6817052
KOVJAI_clean-(id_178832),2.491259
QESYOD_clean-(id_181400),1.5683168
VUGXIG_clean-(id_183779),3.974072
SESLUZ_clean-(id_182289),1.5462886
OSOTUN_clean-(id_180754),3.6940641
JENKIX_SL-(id_185769),3.984686
AKUKUO_clean-(id_174035),2.62011
IZUMUM_clean-(id_178167),2.3289404
INIQUR_clean-(id_177917),2.3874261
OBEDAA_charged-(id_180387),2.8573992
ULOJUC_clean-(id_183109),2.9722347
COTVOY_clean-(id_175127),2.8778353
XORHET_clean-(id_184755),2.4740443
ESURER04_clean-(id_176044),3.2000027
SALRUU_clean-(id_182181),1.8758148
SALROO_clean-(id_182180),2.617083
VUGXAY_clean-(id_183777),3.9705687
YUNKIC_charged-(id_184968),2.2282224
AXIPEE03_clean-(id_174327),2.608006
XAVQIU01_clean-(id_184530),4.0921664
KUTDAG_clean-(id_178905),4.055545
VUHNAP_clean-(id_183789),2.6402118
OTUXUX_clean-(id_180797),2.635366
IWEVUD_clean-(id_178047),2.4088418
LAJJAK_clean-(id_179003),3.1445298
YEDLAV_clean-(id_185712),3.5366507
QARMAA_clean-(id_181351),2.7014093
IYOBAA_clean-(id_178117),1.7493142
FIJFUA_clean-(id_176447),2.750228
SADLEQ_clean-(id_182145),3.137504
VICSIL_clean-(id_183626),3.1961453
CUWZAX_clean-(id_175274),4.2882934
HUXHUF_clean-(id_177540),3.8625188
TORPUN_clean-(id_182834),3.6268969
DITPED_clean-(id_175480),2.7792792
APAYIB_clean-(id_174113),4.323978
ROYREE_clean-(id_182010),3.274396
ECEDEY_clean-(id_175721),3.4485319
AVELOD_clean-(id_174253),4.548047
MUZVUA_clean-(id_179929),4.1101127
QOZPOM_clean-(id_181600),3.1333222
XEXMAQ_clean-(id_184612),3.8176732
ASOVEL_clean-(id_174205),2.2457032
XANMUX06_clean-(id_184477),4.3055367
cg500033b_si_002_clean-(id_174906),3.1614785
HUZFOY_charged-(id_177554),4.390719
OLOPEM_clean-(id_180613),2.496626
EFEGOM_clean-(id_175781),3.8030312
IBACAS_clean-(id_177570),3.7425723
WAQFAY_clean-(id_183930),2.441999
QATXIU_clean-(id_181364),3.801083
CUQROX_clean-(id_175225),3.3396971
EZOBUR02_clean-(id_176176),1.629034
YAHWAI_clean-(id_185662),2.6702995
FANCIJ_clean-(id_176242),3.7588344
IGINIX_clean-(id_177769),3.24689
OVUVIL_clean-(id_180814),4.4288216
ULAQAB_clean-(id_183099),2.7542953
REYPIW_clean-(id_181871),2.6040468
VOSVEG_clean-(id_183747),4.023502
PANYOU_charged-(id_180908),2.364128
SUFROA_clean-(id_182473),4.3026066
TORJUH_clean-(id_182831),3.304976
SUWZOB_clean-(id_182524),3.6525555
PAQVEK_clean-(id_180928),3.2747085
OTIQAL_clean-(id_180782),3.217231
KOZNEU_clean-(id_178838),3.9449718
NODKOH_clean-(id_180256),3.104024
KIPJIE_clean-(id_178714),1.6973554
NAWKII_clean-(id_180031),4.5876937
BETFAJ_clean-(id_174486),4.2444806
IBABOF01_clean-(id_177568),3.599149
ic500323r_si_002_clean-(id_177643),1.4096125
OXOZUY_clean-(id_180848),4.7669854
VUGXOM_clean-(id_183780),3.9067833
TORKES_clean-(id_182833),3.2232704
VEQBID_clean-(id_183592),2.384445
VUHPAR_clean-(id_183793),2.2789795
NIRFIE_clean-(id_180205),1.4503483
OBAHOR_clean-(id_180384),4.426264
TEBSAW_clean-(id_182650),2.7544231
BEPVEZ_clean-(id_174473),1.8714631
KUVMUL_clean-(id_178912),4.441978
IKETOI_clean-(id_177833),2.6029415
HOVGIK_clean-(id_177422),3.1966863
CAWVIH_SL-(id_185388),2.1798024
NUDLEF_clean-(id_180321),3.570019
XILDUT_clean-(id_184647),2.5054312
IPIFAP_clean-(id_177935),3.2201233
EBOCOQ_clean-(id_175705),3.3810062
VEDFOB_clean-(id_183529),3.8750677
PIJROR_clean-(id_181091),3.2882204
ic400777c_si_002_clean-(id_177627),3.246643
ZOQTAC_clean-(id_185863),2.3014498
COYCEZ_clean-(id_175155),3.567151
OYOVOP_clean-(id_180864),2.6208057
INOMOP01_clean-(id_177927),3.8265812
SIQQEO_clean-(id_182341),3.0974143
XAPTEQ_clean-(id_184509),2.7558134
IBABOF_clean-(id_177567),3.6556494
ic501801f_si_003_clean-(id_177652),3.9990253
ACODON_clean-(id_173896),4.115754
QOTZEG_clean-(id_181570),3.193676
ASACON_clean-(id_174181),1.7228802
DUBWON_clean-(id_184846),3.2896967
DUGMOJ_clean-(id_175597),4.2997246
UNABIV_charged-(id_183225),1.5238905
AVELUJ_clean-(id_174254),4.547647
UMEKII_clean-(id_183136),3.727109
YAJXUF_clean-(id_185207),1.8019913
TUJGIQ_clean-(id_182889),2.05942
OQESEJ_clean-(id_180686),3.1296344
LAWGUO_clean-(id_179084),1.6888458
cm1008587_si_003_clean-(id_175002),4.1811914
MUJRIT_clean-(id_179867),2.4031541
VUGYAZ_clean-(id_183782),3.7949655
XUMMUP_clean-(id_184838),3.571279
JOHFIW_manual-(id_178413),3.4445546
KAVGAQ_clean-(id_178576),2.6926506
KEFWEZ_charged-(id_178625),3.304966
TATSAK_clean-(id_182627),3.5224159
ENCNBZ01_clean-(id_175937),3.2525594
FAVFUG_clean-(id_176287),4.5386147
BETDEL_clean-(id_174482),4.1523595
NAWWUG_clean-(id_180033),3.830086
PIHWAG_clean-(id_181086),3.282958
OROLUD_clean-(id_180735),2.1345682
SIVQAR_clean-(id_182358),3.6585357
ASECUY_clean-(id_174190),2.2592783
YEZFIU_clean-(id_184938),3.3443756
OPIYAP_clean-(id_180667),3.50424
POHCOG_clean-(id_181144),2.069233
VUDQOB_clean-(id_183773),2.6353273
VUGXEC_clean-(id_183778),3.9014285
MAKHAJ_clean-(id_179521),1.8398029
OCIMIZ_clean-(id_180414),3.5398111
MOXNIY_clean-(id_179827),2.329352
WOZSOT_charged-(id_184287),1.9171201
ic502488c_si_002_clean-(id_177661),3.2753966
KUJNUZ_clean-(id_184852),3.9562726
WAJHOG_clean-(id_183897),3.7181132
WIYWUY_clean-(id_184172),1.7238446
RAJFAM_clean-(id_181715),2.1508489
YEVQUM_manual-(id_185371),1.8681488
OMOVET_clean-(id_180630),4.020389
VUGWUR_clean-(id_183776),3.9003203
ZAVPIX_clean-(id_184993),3.3297231
MIFGEP01_clean-(id_179668),3.9515307
NAHHAI_clean-(id_179958),2.2589438
IKETUO_clean-(id_177835),2.5044236
ZAVPET_clean-(id_185078),3.3547277
TORJOB_clean-(id_182830),3.3550637
HUYJOA_clean-(id_177543),3.816626
XESKAJ_clean-(id_184598),3.7189271
CUVVOG_clean-(id_175258),3.208129
AWAGOV_clean-(id_174286),2.1503773
MARXEK_clean-(id_179563),2.6028404
VEDGAO_clean-(id_183531),3.8450165
HOZFEJ_clean-(id_177452),2.60139
INIRAY01_clean-(id_177920),2.0871928
COQJUP_clean-(id_175119),2.8638487
LEGGIO_clean-(id_179126),3.4049356
VAKPUV_clean-(id_183432),1.6227946
LUMYEZ_clean-(id_179381),3.4302506
PAKXIK_clean-(id_180895),3.120636
CUQKOQ_clean-(id_175223),2.7685397
MIFGEP_clean-(id_179667),3.9524162
EZOBUR_clean-(id_176174),2.0365622
NOKPEJ_clean-(id_180282),1.6307746
EKOPUQ_clean-(id_175865),4.086075
FAFDEX_clean-(id_176187),2.1896985
RAVJOP_clean-(id_181755),3.488954
SEHVOQ_clean-(id_182262),2.5742683
VUHMUI_clean-(id_183788),2.4742985
OMUMEQ_clean-(id_180633),2.9911401
MIHLEV_clean-(id_179689),1.8877745
TORJAN_clean-(id_182827),3.2906995
LOSXIC_clean-(id_179314),4.507269
RUGXUO_clean-(id_182057),4.393101
INASAT_clean-(id_177904),2.7815983
BIBYAO_clean-(id_185503),4.5621276
IWEWEO_clean-(id_178049),2.460638
QUNWAZ_clean-(id_181637),3.2874222
COQNIF_clean-(id_175121),4.032605
SANHOH_clean-(id_182198),2.4855337
SUNHUF_clean-(id_182497),2.8774757
AWEJIW_clean-(id_174302),3.808212
VEDFIV_clean-(id_183528),3.7742758
KIPJOK_clean-(id_178715),1.7779416
QATHOK_clean-(id_181357),2.8494997
APAZOI_clean-(id_174119),3.9714913
ITOSEQ_clean-(id_178018),3.436378
c5ce00862j_c5ce00862j2_clean-(id_174705),3.6047978
XEDPUT_clean-(id_184548),2.2948117
OZAVUI_clean-(id_180869),3.146717
POYPAW_clean-(id_181203),4.1392684
LUMYID_clean-(id_179382),3.4004812
BASJUB_clean-(id_174407),3.9673076
VUHNIX_clean-(id_183791),2.5843148
DUZWOM_clean-(id_175664),1.9571565
HUHNIJ_clean-(id_177488),2.7600305
ZAVPOD_clean-(id_185119),3.3221958
BETDAH_clean-(id_174481),4.117019
VUHPUL_clean-(id_183795),1.7947701
ja302340b_si_002_clean-(id_178209),4.1790733
VUGYED_clean-(id_183783),3.691794
MOSDUT_clean-(id_179814),3.1942463
DUXKUD_clean-(id_175650),3.1190228
ic300665a_si_002_clean-(id_177623),3.372348
BEWVEG_clean-(id_174504),3.9806514
XISPUM_clean-(id_184682),4.0226374
j.inoche.2015.03.005_INC05902-mmc1_clean-(id_178176),1.5362624
EBATUY_clean-(id_175667),2.166625
NUDMUW_clean-(id_180326),3.3435302
MARDAM_charged-(id_179554),2.0871334
ic501849g_si_002_clean-(id_177653),3.9678788
LAVSUY_clean-(id_179067),3.54392
POLNAG_clean-(id_181174),2.151814
FAVDAK_clean-(id_176283),1.462337
AKEDIF_clean-(id_174027),4.3810177
CUWWEY_clean-(id_175267),2.7299705
VUHNUJ_clean-(id_183792),2.3141303
HUVNAP_clean-(id_177530),3.3113658
BETFEN_clean-(id_174487),4.3812923
ILEHUD_clean-(id_177859),1.8046247
ZAVPUJ_clean-(id_185605),3.2592416
EBEXEQ01_clean-(id_175684),2.9178696
EBEXEQ_clean-(id_175683),2.8778272
ZAVQAQ_clean-(id_185700),3.2205472
IXEFAS_charged-(id_184849),2.2652836
TOVGUI_clean-(id_182841),3.9546933
AVAGOV_clean-(id_174244),1.6619409
XOJWOJ_clean-(id_184726),3.518044
XADGAM_clean-(id_184394),2.0559902
XARPAK_clean-(id_184517),3.5805283
VUHPOF_clean-(id_183794),2.2481675
REXCEE_clean-(id_181850),3.3638296
ARUYUH_clean-(id_174179),2.033279
KIYMIQ_clean-(id_178743),3.8071523
UMEXUF_clean-(id_183145),2.5007381
IWEWAK_clean-(id_178048),2.0470324
VOXKIE_clean-(id_183754),3.388732
ULOJUC01_clean-(id_183110),2.5282934
PAVMAB_clean-(id_180951),2.7462492
ZASJAG_clean-(id_184989),3.374168
ZAVQEU_clean-(id_185606),3.1827993
IKEVAW_clean-(id_177836),2.4433336
IGETUL_clean-(id_177767),3.2495768
XUMVAD_clean-(id_184855),3.4030685
LASWEJ_clean-(id_179054),3.910337
MASZOX_clean-(id_179565),2.1437793
LUMYOJ_clean-(id_179383),3.4135938
SEHXIN_clean-(id_182263),2.9982398
VAHPUR_clean-(id_183414),2.1066144
NIYJAI_clean-(id_180234),2.1941833
MECWOH_clean-(id_179620),3.0766025
ZEKRIS_clean-(id_185016),3.883609
POTNET_clean-(id_181193),2.9722264
MAMVED_charged-(id_179538),3.6845884
OBONUO_charged-(id_180399),3.2863116
NAJTAW_clean-(id_179965),4.3160477
CUWVAT_clean-(id_175264),3.1778185
OFEREX_clean-(id_180469),2.9751835
IBIRES_clean-(id_177586),1.9771112
CIMTAV_charged-(id_174968),2.182852
LUMZAW_clean-(id_179385),3.3305364
ESURER_clean-(id_176040),3.0202918
REJLIC_clean-(id_181828),3.399893
LABQEN_clean-(id_178943),2.1087184
WORSUT_clean-(id_184258),2.909975
NOHSIM01_clean-(id_180276),3.2725596
ADODII_clean-(id_173957),2.6402893
VOZVEN01_clean-(id_183765),2.3099995
LEJKIW_clean-(id_179133),2.3063133
ESEVIH_clean-(id_176029),2.9755993
QUSRIH_clean-(id_181671),1.9159228
UDIQII_clean-(id_182984),2.2838864
OQEROS_clean-(id_180683),3.1117606
YIDSOT_clean-(id_185155),2.5226045
QADKAH_clean-(id_181304),2.4180307
ICIVAS_clean-(id_177709),2.2686067
CEYPUT01_clean-(id_174879),2.6825886
XUMTUV_clean-(id_184854),3.3774605
NODKIB_clean-(id_180255),2.7659466
cg300827e_si_003_clean-(id_174895),4.3433976
DUJRAD_clean-(id_175600),3.3259468
XANMUX08_clean-(id_184479),3.9881415
ZAVQIY_clean-(id_185717),3.167921
KUBQAA_charged-(id_178845),3.3816204
LEVNOQ01_clean-(id_179176),4.1457505
PASNAA01_clean-(id_180943),2.829894
MASZUD_clean-(id_179566),2.182715
ZUBFIN_clean-(id_185365),3.0482397
WIRMOB_clean-(id_185567),4.4118257
acs.inorgchem.6b01569_ic6b01569_si_002_clean-(id_173916),2.0195658
BETDOV_clean-(id_174484),2.4243565
LAGBUS_clean-(id_178975),3.1631668
FIJFIO_clean-(id_176445),2.2314606
FAQGEL_clean-(id_176249),2.0083232
UWOWAF_clean-(id_183329),2.6226664
VUGYIH_clean-(id_183784),3.7414231
MIVWEU_manual-(id_185422),1.9395092
ZAVQUK_clean-(id_185149),3.1013005
COXDIE_clean-(id_175149),1.7464181
ESURER01_clean-(id_176041),2.8691735
UZOBIW_clean-(id_183379),2.9996283
RAYLAG_clean-(id_181780),3.084436
BOPHIZ_clean-(id_174612),3.274602
NUDLAB_clean-(id_180320),2.5311735
EBEWIT_clean-(id_175679),3.002999
LUWMOH_clean-(id_179427),3.8297138
WIYWAE_clean-(id_184169),1.7666677
ROTQIC_clean-(id_182007),1.8400701
TEQVAO_manual-(id_182675),2.11556
KULRIT_clean-(id_178886),3.197577
BOHWOM_clean-(id_174597),3.7814505
ZUQMAB_clean-(id_185380),3.4446263
NAJSUP_clean-(id_179964),4.3102336
ESIFET_clean-(id_176032),2.868744
DAGDUL_clean-(id_175322),2.2474177
AYOXUJ_clean-(id_174339),2.0081697
KACGAZ_clean-(id_178523),2.4387145
WOJZAY_clean-(id_184216),3.915833
ZAVQOE_clean-(id_185638),3.1472902
LUYBIS_clean-(id_179435),3.618618
SALZAH_clean-(id_182184),2.9418325
UZIZOU_clean-(id_183373),3.0630865
MEKDUC_clean-(id_179640),1.9037706
FIHHOV_clean-(id_176422),2.0276597
AVIHOE_clean-(id_174266),2.6504297
XEKJIH_clean-(id_184584),2.1477866
TOXHEV_clean-(id_182868),3.652953
LURRUM_clean-(id_179397),3.8475494
OPENUT_clean-(id_180661),2.9193492
CUCSAU_clean-(id_175173),3.141436
ESURER02_clean-(id_176042),2.8249645
IXUQUO_clean-(id_178092),3.048661
ja512437u_si_003_clean-(id_178259),2.9370193
WOJZEC_clean-(id_184217),3.8979864
WALKAY_clean-(id_183905),2.3696623
TUNJET_clean-(id_182909),1.8595163
XOVPON_clean-(id_184771),3.1237864
MOLKAB_clean-(id_179796),3.8136075
MAKFIQ_clean-(id_179515),3.5249712
FEYQIK_clean-(id_176386),3.0079823
ESUVOF_clean-(id_176056),3.1457844
WAHROP_clean-(id_183895),2.9864087
ZAVREV_clean-(id_185718),3.0668466
ZAVRAR_clean-(id_185555),3.0917745
OSUVIJ_clean-(id_180761),3.0801616
ZAVRIZ_clean-(id_185489),3.0611708
UQOWUU_clean-(id_183252),2.3782687
LAVTOT_clean-(id_179071),2.772564
SIDCAL_clean-(id_182322),3.9107385
LAVTAF_clean-(id_179068),2.952805
AGUVOO_charged-(id_174000),3.495079
OCUGEZ_clean-(id_180422),2.884947
FIJFEK_manual-(id_176444),2.8974462
IYAJUP_clean-(id_178101),3.1029563
YEGHEZ_clean-(id_185739),3.2112696
PUNSIB_clean-(id_181248),2.2586944
PUMDIM_clean-(id_181239),3.1404436
RAYKIN_clean-(id_181779),3.425307
JURKIS_clean-(id_178494),3.0191193
MEMGAN_clean-(id_179641),3.414031
UZOBAO_clean-(id_183376),2.9359016
LABMOT_clean-(id_178928),2.325798
LAVTEJ_clean-(id_179069),2.921174
UCUTIW_clean-(id_182968),3.7942579
AXUHEH_clean-(id_174334),2.5586271
SUNJOB_clean-(id_182500),3.1386623
RIXBIK_clean-(id_181924),2.214047
ENIXUV_clean-(id_175950),3.7554836
WOJZIG_clean-(id_184218),3.8107212
YEKQOW_clean-(id_184923),3.2812283
VUHMOC_clean-(id_183787),2.051169
TEJLOL_clean-(id_182666),3.483301
VICLAW_clean-(id_183625),2.536999
YOZYOD_clean-(id_185127),3.5239835
CEYWOU_clean-(id_174880),2.1292543
JADBIC_clean-(id_178317),3.4005713
SEQTEP_clean-(id_182278),4.1243634
c5ce02194d_c5ce02194d2_clean-(id_185410),4.3382277
UPIBOM_clean-(id_183244),2.9628944
ESURER03_clean-(id_176043),2.838523
NUHQUE_clean-(id_180340),3.7281027
NABCEA_charged-(id_179930),3.2352474
YAJXIT_clean-(id_185617),2.1383204
UZOBES_clean-(id_183378),3.1052833
CAYMIZ_clean-(id_174811),2.0757704
JOQSOZ_clean-(id_178439),3.582326
NUHQOY_clean-(id_180339),3.712314
NUFTOY_charged-(id_180332),4.198212
NUHQIS_clean-(id_180338),3.727058
TUCJAD_clean-(id_182879),3.1106288
EBIJAC_clean-(id_175691),1.8000364
KUNLAH_clean-(id_178893),3.1204243
CURZEV_clean-(id_175234),3.4619265
AGONAM_clean-(id_173995),2.2729945
NOHFOG_clean-(id_180267),2.308384
TECTUS_clean-(id_182652),3.4968824
OCIZAD_clean-(id_180420),3.109956
AVIHIY_clean-(id_174265),2.810853
SUNJOB01_clean-(id_182501),3.1413684
YUJCOX_clean-(id_185124),2.5128598
IYOVEY_clean-(id_178126),1.7379528
BERQIA_clean-(id_174480),3.87508
CIMTEZ_charged-(id_174969),3.4883535
LUDVIP_clean-(id_179348),1.9317274
COQHUN_clean-(id_175115),3.9028554
WACLEU_clean-(id_183873),3.5401735
LAVTIN_clean-(id_179070),2.7810333
VEHKOK_charged-(id_183555),3.7925189
NUVYOT_clean-(id_180368),2.614968
HOWSAP_clean-(id_177435),3.777493
VULKIX_clean-(id_183816),2.3921754
OCUGEZ01_clean-(id_180423),3.133329
RAYLOU_clean-(id_181781),3.2019744
UYAMIS_clean-(id_183356),3.2015982
LAFFEG02_clean-(id_178968),3.7050238
QUTTII_clean-(id_181678),2.6548395
IXEJOL_clean-(id_178068),2.1623507
NUHRAL_clean-(id_180341),3.6624804
WILGII_clean-(id_184133),2.5387325
YEYVOO_manual-(id_185844),2.032644
FEBPUY_clean-(id_176312),2.5711806
DINNIZ_clean-(id_175473),2.9340763
PIDMEV_clean-(id_181076),4.3275266
MATBAM_clean-(id_179567),3.1959026
YEMJAC_clean-(id_184928),2.8615627
AFITUF_clean-(id_173970),2.5853057
EPECOT_clean-(id_175959),1.9031239
QIXNIW_clean-(id_181464),2.2754927
FAQGIP_clean-(id_176251),2.2709951
SAPHOI_clean-(id_182202),4.033282
SUNJIV_clean-(id_182499),3.1585474
VUKSIF_clean-(id_183805),3.0616357
YABPAU_clean-(id_184869),3.6185493
VEGMOK03_charged-(id_183544),3.1896358
