name,prediction_isobutane
PORLEP_clean-(id_181186),1.2786057
ZURROT_clean-(id_185056),3.6234548
cg5012617_si_002_clean-(id_174921),1.3915069
WEVZUT_clean-(id_184072),1.5487406
LIQFEY_clean-(id_179233),2.667559
FAVDEO_clean-(id_176284),1.4507775
EJORAY_clean-(id_175841),3.0541198
AWOFOI_clean-(id_174311),3.4874945
cm202876r_si_002_clean-(id_175003),1.6055038
KUCDOD_clean-(id_178848),3.0769625
IBABUL_clean-(id_177569),3.7413566
POLBEX_clean-(id_181168),2.1462984
TAMJAU_charged-(id_182591),2.3826456
CUWNIT_clean-(id_175261),4.0046024
LIVWAQ_clean-(id_179253),2.2431424
OTAVAH_clean-(id_180768),3.485621
UKAQIH_clean-(id_183075),3.7459557
PASMUT_clean-(id_180941),2.809703
IKETEY_clean-(id_177829),2.7051387
SEGBIR_clean-(id_182247),2.040965
CUBHOY_clean-(id_175170),2.4117293
SODZIV_clean-(id_182390),2.4713724
ALUJIB_clean-(id_174060),2.436223
HUPQIU_clean-(id_177505),3.785658
EQEREY_clean-(id_175978),3.340397
NIKKIC_clean-(id_180174),2.4357057
XEXLUJ_clean-(id_184611),3.7994053
QURPIE_clean-(id_181660),3.947721
NACYUM_clean-(id_179939),2.1412218
ABEXIQ_clean-(id_173875),1.7558846
XUJQAV_clean-(id_184824),3.2666943
EBEXAM_clean-(id_175681),2.9369135
VEDGES_clean-(id_183532),4.257396
MIHLOF_clean-(id_179691),1.3107054
XUMMOJ_clean-(id_184837),3.0254667
FEVSAC_clean-(id_176370),1.3460023
SANGUM_clean-(id_182195),2.4519546
XOMHEO_clean-(id_184737),4.276485
ncomms7350-s2_clean-(id_180047),2.1745186
QEPZOB_clean-(id_181390),4.6006727
ULOKUD01_clean-(id_183115),2.4327388
IPICOA_clean-(id_177932),1.9346855
VECWUX_clean-(id_183522),1.8998425
KABXES_clean-(id_178520),3.5623784
YAWKOX_clean-(id_184905),3.5323293
LUDTUZ_clean-(id_179345),2.4446115
PEYVEV_clean-(id_181067),3.7125206
BOMCOX_clean-(id_174606),3.1647427
NUDLAA_clean-(id_180319),4.2126703
MUSSIE_clean-(id_179899),3.1423893
JIZWOG_clean-(id_178396),3.529562
EJAXIW_clean-(id_175829),4.6813283
ic402692p_si_003_clean-(id_177639),3.1290603
YIXZEM_clean-(id_185475),1.7345757
DONXOV_clean-(id_175546),2.0590882
KOMVIT_clean-(id_178800),2.7775748
ABEXEM_clean-(id_173873),1.7678595
LAVTUZ_clean-(id_179072),2.5785797
QESLOQ_clean-(id_181398),1.9201663
LAGMUD_clean-(id_178978),3.9041638
YUBFOR_clean-(id_184959),3.5828898
IQILIF_clean-(id_177949),4.8451176
XINZEB_clean-(id_184662),2.6429696
XEXLET_clean-(id_184608),3.2685564
LORROB_clean-(id_179311),1.8041298
NUFBEX_clean-(id_180328),3.0598457
ZOZKEG_clean-(id_185497),2.9636726
XUMNAW_clean-(id_185803),4.875975
ATIXAE_clean-(id_174232),3.723951
TUZVUH_clean-(id_182939),2.4507034
UZUTUG_clean-(id_183382),2.1719449
CAMROA_clean-(id_174767),2.994047
KEWZET_clean-(id_178664),3.2027135
WOZWEP_clean-(id_184288),1.7943571
BETFUD_clean-(id_174490),4.173251
QOSJUF_clean-(id_181565),2.6280284
ZUDQUM_clean-(id_185795),3.943017
QOHTUD_clean-(id_181531),2.057066
REHTUV_clean-(id_181823),1.7793584
IGINIX01_clean-(id_177770),3.1761086
TOHYUL_clean-(id_182799),3.0500493
OBAHUX_clean-(id_180385),4.3121114
MIFROK_clean-(id_179674),1.5365534
DEYJOI_clean-(id_175431),3.0932121
PAQTOS_clean-(id_180927),1.434591
VUKYOR_clean-(id_183812),2.7287278
ic202769e_si_002_clean-(id_177622),1.3829331
REDYEG_clean-(id_181801),1.3458862
LUMYUP_clean-(id_179384),3.2346406
URUWIP_clean-(id_183263),2.2631075
BETDUB_clean-(id_174485),3.9370842
XICYEP_SL-(id_185747),2.5935125
LEWZET_clean-(id_179184),3.2493637
YOZBOF01_clean-(id_185298),2.855816
RUZCOF_clean-(id_182126),2.0106091
HUDWUA_clean-(id_177472),3.3338132
NOBVOR_clean-(id_180241),2.584536
ROYRII_clean-(id_182011),3.2029471
LAWHID_clean-(id_179087),1.5318093
UZANOZ_clean-(id_183367),2.2905157
OTATOT_clean-(id_180767),3.4404285
ic0520162si20051122_054836_clean-(id_177608),1.142391
XEWDUA_clean-(id_184604),2.608052
EGOZAB_clean-(id_175809),4.328308
OQERUY_clean-(id_180684),2.7758632
ICOWON_clean-(id_177716),3.307383
VAHVOR_clean-(id_183420),3.9777045
KUYPIF_clean-(id_178920),2.3415656
FANDEG_clean-(id_176244),3.8770523
EVIMUT_clean-(id_176096),3.7559118
VASFUT_clean-(id_183486),2.212083
LIWVIY_clean-(id_179257),3.508918
AGUBUA_clean-(id_173998),2.0270984
UDAXIJ_clean-(id_182977),2.541221
REWSUJ_clean-(id_181849),3.1758249
TIFZIR_clean-(id_182716),2.8922992
cg300979c_si_002_clean-(id_174896),4.3831925
WOJJOV_SL-(id_185668),2.484476
BETGAK_clean-(id_174491),4.192967
ABEXOW_clean-(id_173876),1.747988
BETDIP_clean-(id_174483),3.9916773
ANAWIX_clean-(id_174099),2.813374
ZOQTIK_clean-(id_185788),1.6831915
TAWHOO_clean-(id_182635),1.7558565
MIFSUR_clean-(id_179676),1.494966
FECKAA_clean-(id_176317),3.8905354
VUGXUS_clean-(id_183781),3.8356087
IDAGEA_charged-(id_177718),2.8451605
ADIQEL_clean-(id_173949),1.9810255
ATOGEV_clean-(id_174234),1.9846945
FEZQEI_clean-(id_176392),1.9272723
OZAVES_clean-(id_180867),3.7022812
UVUPOR_clean-(id_183322),4.150622
JITPOS_SL-(id_185804),1.8620896
QOSJEP_clean-(id_181562),2.493979
LAWHEZ_clean-(id_179085),1.6070776
RESZIA_clean-(id_181842),4.0324535
COTVUE_clean-(id_175128),2.6272702
JIVFUQ_clean-(id_178377),4.1549277
JOBFEM_clean-(id_178398),1.5039744
IKETIC_clean-(id_177831),2.5825248
TOHZAS_clean-(id_182801),3.436313
ZUDRAT_clean-(id_185373),3.7243302
RANPAA_clean-(id_181726),2.9367175
PAVLOO_clean-(id_180950),2.59765
XOMDOU_clean-(id_184735),2.453781
OYAJIJ02_clean-(id_185228),4.282336
XACSIG_clean-(id_184382),2.050777
MAFZIE_charged-(id_179458),2.9365137
KIYQEQ_clean-(id_178744),3.1714103
MICDEJ_clean-(id_179654),2.4868798
XISPEW_clean-(id_184679),4.1245003
IZEBAR_clean-(id_178141),4.3670444
ALUJOH_clean-(id_174061),2.4836426
ESUSIW_clean-(id_176047),2.8007052
VEHLIE_clean-(id_183560),2.477374
DEYJIC_clean-(id_175430),2.961424
UVUQOT_clean-(id_183324),2.4540324
SIVGIP_clean-(id_182353),4.2071896
APAYOH_clean-(id_174114),4.1965895
KUVJIW_clean-(id_178910),1.4766784
EKEKIQ_clean-(id_175847),3.0806198
PETWUI_clean-(id_185629),4.1674185
IREGOD_clean-(id_177968),3.6433263
AVEMAQ_clean-(id_174255),4.046679
VAHQAY_clean-(id_183415),2.0136905
XAVQIU_clean-(id_184529),4.0385375
ROYROO_clean-(id_182012),3.1552515
LELMIA_clean-(id_179138),2.4980721
WARFAZ_clean-(id_183941),1.8836098
LITDAV_clean-(id_179246),4.5183897
KABXOC_clean-(id_178522),3.4946306
MIMKIE_clean-(id_179704),3.1865022
OBAHIL_clean-(id_180383),4.403501
S2056989016007027_zl2661sup1_clean-(id_185799),3.4987202
KOVJAI_clean-(id_178832),2.3850462
QESYOD_clean-(id_181400),1.4691169
VUGXIG_clean-(id_183779),3.9008236
SESLUZ_clean-(id_182289),1.4574008
OSOTUN_clean-(id_180754),3.7693584
JENKIX_SL-(id_185769),3.9090447
AKUKUO_clean-(id_174035),2.5446842
IZUMUM_clean-(id_178167),2.1302154
INIQUR_clean-(id_177917),2.2724612
OBEDAA_charged-(id_180387),2.7444372
ULOJUC_clean-(id_183109),2.8206184
COTVOY_clean-(id_175127),2.6772017
XORHET_clean-(id_184755),2.4824495
ESURER04_clean-(id_176044),3.0805457
SALRUU_clean-(id_182181),1.7571907
SALROO_clean-(id_182180),2.5443892
VUGXAY_clean-(id_183777),3.9136171
YUNKIC_charged-(id_184968),2.1410446
AXIPEE03_clean-(id_174327),2.4142594
XAVQIU01_clean-(id_184530),3.955883
KUTDAG_clean-(id_178905),3.9507895
VUHNAP_clean-(id_183789),2.4757578
OTUXUX_clean-(id_180797),2.567076
IWEVUD_clean-(id_178047),2.2239256
LAJJAK_clean-(id_179003),3.0431917
YEDLAV_clean-(id_185712),3.4954672
QARMAA_clean-(id_181351),2.5443244
IYOBAA_clean-(id_178117),1.5780027
FIJFUA_clean-(id_176447),2.7519884
SADLEQ_clean-(id_182145),2.91263
VICSIL_clean-(id_183626),3.1823032
CUWZAX_clean-(id_175274),4.0944347
HUXHUF_clean-(id_177540),3.8675041
TORPUN_clean-(id_182834),3.5389915
DITPED_clean-(id_175480),2.6971214
APAYIB_clean-(id_174113),4.219907
ROYREE_clean-(id_182010),3.1859753
ECEDEY_clean-(id_175721),3.2929158
AVELOD_clean-(id_174253),4.4006596
MUZVUA_clean-(id_179929),3.9380903
QOZPOM_clean-(id_181600),3.2312703
XEXMAQ_clean-(id_184612),3.746648
ASOVEL_clean-(id_174205),2.329857
XANMUX06_clean-(id_184477),4.5103326
cg500033b_si_002_clean-(id_174906),3.1341348
HUZFOY_charged-(id_177554),4.3666573
OLOPEM_clean-(id_180613),2.4027445
EFEGOM_clean-(id_175781),3.5681305
IBACAS_clean-(id_177570),3.7315843
WAQFAY_clean-(id_183930),2.3632767
QATXIU_clean-(id_181364),3.601586
CUQROX_clean-(id_175225),3.3402565
EZOBUR02_clean-(id_176176),1.5034289
YAHWAI_clean-(id_185662),2.5330613
FANCIJ_clean-(id_176242),3.6797628
IGINIX_clean-(id_177769),3.194745
OVUVIL_clean-(id_180814),4.5063696
ULAQAB_clean-(id_183099),2.7012224
REYPIW_clean-(id_181871),2.6100283
VOSVEG_clean-(id_183747),3.9726257
PANYOU_charged-(id_180908),2.3290048
SUFROA_clean-(id_182473),4.1224737
TORJUH_clean-(id_182831),3.1865659
SUWZOB_clean-(id_182524),3.7091098
PAQVEK_clean-(id_180928),3.1302705
OTIQAL_clean-(id_180782),3.2695878
KOZNEU_clean-(id_178838),3.9749365
NODKOH_clean-(id_180256),3.056507
KIPJIE_clean-(id_178714),1.5660918
NAWKII_clean-(id_180031),4.6366253
BETFAJ_clean-(id_174486),4.0606937
IBABOF01_clean-(id_177568),3.5817394
ic500323r_si_002_clean-(id_177643),1.3224399
OXOZUY_clean-(id_180848),4.6091204
VUGXOM_clean-(id_183780),3.847447
TORKES_clean-(id_182833),3.115594
VEQBID_clean-(id_183592),2.1892083
VUHPAR_clean-(id_183793),2.1010494
NIRFIE_clean-(id_180205),1.3664367
OBAHOR_clean-(id_180384),4.2973537
TEBSAW_clean-(id_182650),2.7143092
BEPVEZ_clean-(id_174473),1.7638688
KUVMUL_clean-(id_178912),4.3998046
IKETOI_clean-(id_177833),2.4889648
HOVGIK_clean-(id_177422),3.2737355
CAWVIH_SL-(id_185388),2.1009908
NUDLEF_clean-(id_180321),3.4108822
XILDUT_clean-(id_184647),2.438989
IPIFAP_clean-(id_177935),2.9686673
EBOCOQ_clean-(id_175705),3.4560773
VEDFOB_clean-(id_183529),3.8298736
PIJROR_clean-(id_181091),3.0814326
ic400777c_si_002_clean-(id_177627),3.1985266
ZOQTAC_clean-(id_185863),2.1322896
COYCEZ_clean-(id_175155),3.3915534
OYOVOP_clean-(id_180864),2.5454974
INOMOP01_clean-(id_177927),3.70255
SIQQEO_clean-(id_182341),2.954611
XAPTEQ_clean-(id_184509),2.682963
IBABOF_clean-(id_177567),3.6185892
ic501801f_si_003_clean-(id_177652),4.0090427
ACODON_clean-(id_173896),3.9641285
QOTZEG_clean-(id_181570),2.9673653
ASACON_clean-(id_174181),1.6365244
DUBWON_clean-(id_184846),3.1990693
DUGMOJ_clean-(id_175597),4.2278333
UNABIV_charged-(id_183225),1.4380004
AVELUJ_clean-(id_174254),4.379891
UMEKII_clean-(id_183136),3.6476662
YAJXUF_clean-(id_185207),1.6888125
TUJGIQ_clean-(id_182889),1.9587841
OQESEJ_clean-(id_180686),3.1388273
LAWGUO_clean-(id_179084),1.5454164
cm1008587_si_003_clean-(id_175002),3.9663243
MUJRIT_clean-(id_179867),2.2309866
VUGYAZ_clean-(id_183782),3.7380517
XUMMUP_clean-(id_184838),3.3609495
JOHFIW_manual-(id_178413),3.273448
KAVGAQ_clean-(id_178576),2.7465048
KEFWEZ_charged-(id_178625),3.220918
TATSAK_clean-(id_182627),3.4551024
ENCNBZ01_clean-(id_175937),3.240253
FAVFUG_clean-(id_176287),4.428855
BETDEL_clean-(id_174482),3.958702
NAWWUG_clean-(id_180033),3.6924038
PIHWAG_clean-(id_181086),3.073588
OROLUD_clean-(id_180735),2.0264926
SIVQAR_clean-(id_182358),3.5378687
ASECUY_clean-(id_174190),2.1008465
YEZFIU_clean-(id_184938),3.11166
OPIYAP_clean-(id_180667),3.3417726
POHCOG_clean-(id_181144),1.9120188
VUDQOB_clean-(id_183773),2.6143253
VUGXEC_clean-(id_183778),3.88978
MAKHAJ_clean-(id_179521),1.682487
OCIMIZ_clean-(id_180414),3.486897
MOXNIY_clean-(id_179827),2.3499422
WOZSOT_charged-(id_184287),1.7826977
ic502488c_si_002_clean-(id_177661),3.2518225
KUJNUZ_clean-(id_184852),3.724038
WAJHOG_clean-(id_183897),3.6645503
WIYWUY_clean-(id_184172),1.6889966
RAJFAM_clean-(id_181715),2.181868
YEVQUM_manual-(id_185371),1.7310932
OMOVET_clean-(id_180630),3.856685
VUGWUR_clean-(id_183776),3.8651567
ZAVPIX_clean-(id_184993),3.1496935
MIFGEP01_clean-(id_179668),3.9995718
NAHHAI_clean-(id_179958),2.151298
IKETUO_clean-(id_177835),2.3927753
ZAVPET_clean-(id_185078),3.1820788
TORJOB_clean-(id_182830),3.2137146
HUYJOA_clean-(id_177543),3.7560663
XESKAJ_clean-(id_184598),3.57947
CUVVOG_clean-(id_175258),3.1941662
AWAGOV_clean-(id_174286),2.0957665
MARXEK_clean-(id_179563),2.4734855
VEDGAO_clean-(id_183531),3.846845
HOZFEJ_clean-(id_177452),2.4428468
INIRAY01_clean-(id_177920),1.9260335
COQJUP_clean-(id_175119),2.8781602
LEGGIO_clean-(id_179126),3.3463826
VAKPUV_clean-(id_183432),1.5236962
LUMYEZ_clean-(id_179381),3.209169
PAKXIK_clean-(id_180895),3.164698
CUQKOQ_clean-(id_175223),2.5578523
MIFGEP_clean-(id_179667),4.009301
EZOBUR_clean-(id_176174),1.9460342
NOKPEJ_clean-(id_180282),1.5331631
EKOPUQ_clean-(id_175865),4.0542173
FAFDEX_clean-(id_176187),2.0971766
RAVJOP_clean-(id_181755),3.2913094
SEHVOQ_clean-(id_182262),2.4635675
VUHMUI_clean-(id_183788),2.312688
OMUMEQ_clean-(id_180633),2.981003
MIHLEV_clean-(id_179689),1.7553792
TORJAN_clean-(id_182827),3.1421978
LOSXIC_clean-(id_179314),4.4084616
RUGXUO_clean-(id_182057),4.2690983
INASAT_clean-(id_177904),2.7649717
BIBYAO_clean-(id_185503),3.7859085
IWEWEO_clean-(id_178049),2.2778158
QUNWAZ_clean-(id_181637),3.3074934
COQNIF_clean-(id_175121),3.6783586
SANHOH_clean-(id_182198),2.5060744
SUNHUF_clean-(id_182497),2.7785738
AWEJIW_clean-(id_174302),3.7839587
VEDFIV_clean-(id_183528),3.7685907
KIPJOK_clean-(id_178715),1.6869223
QATHOK_clean-(id_181357),2.6964948
APAZOI_clean-(id_174119),3.8390563
ITOSEQ_clean-(id_178018),3.2288811
c5ce00862j_c5ce00862j2_clean-(id_174705),3.460578
XEDPUT_clean-(id_184548),2.2341223
OZAVUI_clean-(id_180869),3.0035112
POYPAW_clean-(id_181203),4.0543857
LUMYID_clean-(id_179382),3.1964705
BASJUB_clean-(id_174407),3.8865228
VUHNIX_clean-(id_183791),2.3988433
DUZWOM_clean-(id_175664),1.8244147
HUHNIJ_clean-(id_177488),2.7196121
ZAVPOD_clean-(id_185119),3.1446068
BETDAH_clean-(id_174481),3.931521
VUHPUL_clean-(id_183795),1.6555884
ja302340b_si_002_clean-(id_178209),4.053955
VUGYED_clean-(id_183783),3.6565983
MOSDUT_clean-(id_179814),3.0096736
DUXKUD_clean-(id_175650),2.9714901
ic300665a_si_002_clean-(id_177623),3.166852
BEWVEG_clean-(id_174504),3.861893
XISPUM_clean-(id_184682),3.834449
j.inoche.2015.03.005_INC05902-mmc1_clean-(id_178176),1.4978318
EBATUY_clean-(id_175667),2.1315591
NUDMUW_clean-(id_180326),3.2275743
MARDAM_charged-(id_179554),1.9735765
ic501849g_si_002_clean-(id_177653),3.7855275
LAVSUY_clean-(id_179067),3.3839815
POLNAG_clean-(id_181174),2.0720615
FAVDAK_clean-(id_176283),1.3899817
AKEDIF_clean-(id_174027),4.4063363
CUWWEY_clean-(id_175267),2.7539635
VUHNUJ_clean-(id_183792),2.1462789
HUVNAP_clean-(id_177530),3.1432133
BETFEN_clean-(id_174487),4.266402
ILEHUD_clean-(id_177859),1.8233054
ZAVPUJ_clean-(id_185605),3.1008298
EBEXEQ01_clean-(id_175684),2.741739
EBEXEQ_clean-(id_175683),2.6990566
ZAVQAQ_clean-(id_185700),3.038274
IXEFAS_charged-(id_184849),2.1533098
TOVGUI_clean-(id_182841),3.809987
AVAGOV_clean-(id_174244),1.5437536
XOJWOJ_clean-(id_184726),3.4010808
XADGAM_clean-(id_184394),1.9526341
XARPAK_clean-(id_184517),3.5789602
VUHPOF_clean-(id_183794),2.0811489
REXCEE_clean-(id_181850),3.1542273
ARUYUH_clean-(id_174179),1.9924631
KIYMIQ_clean-(id_178743),3.6299796
UMEXUF_clean-(id_183145),2.3469203
IWEWAK_clean-(id_178048),1.917686
VOXKIE_clean-(id_183754),3.210222
ULOJUC01_clean-(id_183110),2.3744214
PAVMAB_clean-(id_180951),2.6406307
ZASJAG_clean-(id_184989),3.317461
ZAVQEU_clean-(id_185606),3.000626
IKEVAW_clean-(id_177836),2.2949612
IGETUL_clean-(id_177767),3.2793674
XUMVAD_clean-(id_184855),3.3587525
LASWEJ_clean-(id_179054),3.8319387
MASZOX_clean-(id_179565),1.9772243
LUMYOJ_clean-(id_179383),3.1927612
SEHXIN_clean-(id_182263),2.7822096
VAHPUR_clean-(id_183414),2.1011357
NIYJAI_clean-(id_180234),2.1705694
MECWOH_clean-(id_179620),3.0148718
ZEKRIS_clean-(id_185016),4.05737
POTNET_clean-(id_181193),3.0250962
MAMVED_charged-(id_179538),3.5290265
OBONUO_charged-(id_180399),3.1264272
NAJTAW_clean-(id_179965),4.1297946
CUWVAT_clean-(id_175264),3.0026977
OFEREX_clean-(id_180469),2.774662
IBIRES_clean-(id_177586),1.8431134
CIMTAV_charged-(id_174968),2.020121
LUMZAW_clean-(id_179385),3.1473541
ESURER_clean-(id_176040),2.982405
REJLIC_clean-(id_181828),3.3016043
LABQEN_clean-(id_178943),1.9540122
WORSUT_clean-(id_184258),2.9519048
NOHSIM01_clean-(id_180276),3.1102982
ADODII_clean-(id_173957),2.748448
VOZVEN01_clean-(id_183765),2.1486251
LEJKIW_clean-(id_179133),2.2188675
ESEVIH_clean-(id_176029),2.8528178
QUSRIH_clean-(id_181671),1.8913081
UDIQII_clean-(id_182984),2.2610424
OQEROS_clean-(id_180683),3.1402767
YIDSOT_clean-(id_185155),2.6327837
QADKAH_clean-(id_181304),2.4349253
ICIVAS_clean-(id_177709),2.1776078
CEYPUT01_clean-(id_174879),2.5452173
XUMTUV_clean-(id_184854),3.3478887
NODKIB_clean-(id_180255),2.7005086
cg300827e_si_003_clean-(id_174895),4.366051
DUJRAD_clean-(id_175600),3.193609
XANMUX08_clean-(id_184479),4.0569134
ZAVQIY_clean-(id_185717),2.980758
KUBQAA_charged-(id_178845),3.2457829
LEVNOQ01_clean-(id_179176),4.2752266
PASNAA01_clean-(id_180943),2.6705787
MASZUD_clean-(id_179566),2.0054579
ZUBFIN_clean-(id_185365),3.0208309
WIRMOB_clean-(id_185567),4.4671855
acs.inorgchem.6b01569_ic6b01569_si_002_clean-(id_173916),1.8959205
BETDOV_clean-(id_174484),2.3244967
LAGBUS_clean-(id_178975),3.0569115
FIJFIO_clean-(id_176445),2.2224813
FAQGEL_clean-(id_176249),1.9967005
UWOWAF_clean-(id_183329),2.557015
VUGYIH_clean-(id_183784),3.708143
MIVWEU_manual-(id_185422),1.8256445
ZAVQUK_clean-(id_185149),2.9261267
COXDIE_clean-(id_175149),1.6708813
ESURER01_clean-(id_176041),2.7982807
UZOBIW_clean-(id_183379),3.0144162
RAYLAG_clean-(id_181780),2.9023373
BOPHIZ_clean-(id_174612),3.1678343
NUDLAB_clean-(id_180320),2.458477
EBEWIT_clean-(id_175679),2.812165
LUWMOH_clean-(id_179427),3.7206395
WIYWAE_clean-(id_184169),1.7527282
ROTQIC_clean-(id_182007),1.817013
TEQVAO_manual-(id_182675),2.1486413
KULRIT_clean-(id_178886),3.214059
BOHWOM_clean-(id_174597),3.5987108
ZUQMAB_clean-(id_185380),3.4133556
NAJSUP_clean-(id_179964),4.1359816
ESIFET_clean-(id_176032),2.706321
DAGDUL_clean-(id_175322),2.2558367
AYOXUJ_clean-(id_174339),1.8881063
KACGAZ_clean-(id_178523),2.2744563
WOJZAY_clean-(id_184216),3.8020751
ZAVQOE_clean-(id_185638),2.997738
LUYBIS_clean-(id_179435),3.573151
SALZAH_clean-(id_182184),2.9456718
UZIZOU_clean-(id_183373),3.082233
MEKDUC_clean-(id_179640),1.777884
FIHHOV_clean-(id_176422),1.9139578
AVIHOE_clean-(id_174266),2.4988236
XEKJIH_clean-(id_184584),2.1194787
TOXHEV_clean-(id_182868),3.5311751
LURRUM_clean-(id_179397),2.9656343
OPENUT_clean-(id_180661),2.8195293
CUCSAU_clean-(id_175173),3.1673877
ESURER02_clean-(id_176042),2.772065
IXUQUO_clean-(id_178092),3.0595207
ja512437u_si_003_clean-(id_178259),2.9784837
WOJZEC_clean-(id_184217),3.7982712
WALKAY_clean-(id_183905),2.3739862
TUNJET_clean-(id_182909),1.8391736
XOVPON_clean-(id_184771),3.0427508
MOLKAB_clean-(id_179796),3.6989553
MAKFIQ_clean-(id_179515),3.401318
FEYQIK_clean-(id_176386),2.9437447
ESUVOF_clean-(id_176056),3.0738986
WAHROP_clean-(id_183895),2.987917
ZAVREV_clean-(id_185718),2.8828983
ZAVRAR_clean-(id_185555),2.9320896
OSUVIJ_clean-(id_180761),2.934193
ZAVRIZ_clean-(id_185489),2.894675
UQOWUU_clean-(id_183252),2.271541
LAVTOT_clean-(id_179071),2.5887122
SIDCAL_clean-(id_182322),3.8739867
LAVTAF_clean-(id_179068),2.7732732
AGUVOO_charged-(id_174000),3.3660076
OCUGEZ_clean-(id_180422),2.8279123
FIJFEK_manual-(id_176444),2.7121515
IYAJUP_clean-(id_178101),3.1003056
YEGHEZ_clean-(id_185739),3.1670213
PUNSIB_clean-(id_181248),2.2453368
PUMDIM_clean-(id_181239),3.1063092
RAYKIN_clean-(id_181779),3.2714248
JURKIS_clean-(id_178494),2.8946917
MEMGAN_clean-(id_179641),3.456219
UZOBAO_clean-(id_183376),2.9202533
LABMOT_clean-(id_178928),2.1885536
LAVTEJ_clean-(id_179069),2.7417006
UCUTIW_clean-(id_182968),3.6624722
AXUHEH_clean-(id_174334),2.430107
SUNJOB_clean-(id_182500),3.136242
RIXBIK_clean-(id_181924),2.1701682
ENIXUV_clean-(id_175950),3.6200387
WOJZIG_clean-(id_184218),3.7023973
YEKQOW_clean-(id_184923),3.295063
VUHMOC_clean-(id_183787),1.9206078
TEJLOL_clean-(id_182666),3.3315709
VICLAW_clean-(id_183625),2.4506755
YOZYOD_clean-(id_185127),3.5017996
CEYWOU_clean-(id_174880),2.0279658
JADBIC_clean-(id_178317),3.322199
SEQTEP_clean-(id_182278),4.0371623
c5ce02194d_c5ce02194d2_clean-(id_185410),4.235545
UPIBOM_clean-(id_183244),2.7842984
ESURER03_clean-(id_176043),2.7692065
NUHQUE_clean-(id_180340),3.5707493
NABCEA_charged-(id_179930),3.2159798
YAJXIT_clean-(id_185617),2.1309094
UZOBES_clean-(id_183378),3.1311097
CAYMIZ_clean-(id_174811),1.9628925
JOQSOZ_clean-(id_178439),3.494257
NUHQOY_clean-(id_180339),3.5489104
NUFTOY_charged-(id_180332),4.1182804
NUHQIS_clean-(id_180338),3.5732374
TUCJAD_clean-(id_182879),2.9542456
EBIJAC_clean-(id_175691),1.7384739
KUNLAH_clean-(id_178893),2.9411247
CURZEV_clean-(id_175234),3.3694394
AGONAM_clean-(id_173995),2.1185582
NOHFOG_clean-(id_180267),2.1546905
TECTUS_clean-(id_182652),3.4792037
OCIZAD_clean-(id_180420),3.1925817
AVIHIY_clean-(id_174265),2.6386294
SUNJOB01_clean-(id_182501),3.1278076
YUJCOX_clean-(id_185124),2.3619707
IYOVEY_clean-(id_178126),1.6558964
BERQIA_clean-(id_174480),3.957446
CIMTEZ_charged-(id_174969),3.4172277
LUDVIP_clean-(id_179348),1.8112843
COQHUN_clean-(id_175115),3.7492719
WACLEU_clean-(id_183873),3.4538434
LAVTIN_clean-(id_179070),2.588729
VEHKOK_charged-(id_183555),3.6213398
NUVYOT_clean-(id_180368),2.5521033
HOWSAP_clean-(id_177435),3.663324
VULKIX_clean-(id_183816),2.328392
OCUGEZ01_clean-(id_180423),3.029691
RAYLOU_clean-(id_181781),3.0366051
UYAMIS_clean-(id_183356),3.0556855
LAFFEG02_clean-(id_178968),3.658973
QUTTII_clean-(id_181678),2.48214
IXEJOL_clean-(id_178068),2.0291293
NUHRAL_clean-(id_180341),3.5003269
WILGII_clean-(id_184133),2.596509
YEYVOO_manual-(id_185844),1.9025908
FEBPUY_clean-(id_176312),2.4700155
DINNIZ_clean-(id_175473),2.7874477
PIDMEV_clean-(id_181076),4.276712
MATBAM_clean-(id_179567),3.0523374
YEMJAC_clean-(id_184928),2.6990697
AFITUF_clean-(id_173970),2.443007
EPECOT_clean-(id_175959),1.8951578
QIXNIW_clean-(id_181464),2.1327777
FAQGIP_clean-(id_176251),2.2917
SAPHOI_clean-(id_182202),4.0558596
SUNJIV_clean-(id_182499),3.1457243
VUKSIF_clean-(id_183805),2.9806058
YABPAU_clean-(id_184869),3.5269036
VEGMOK03_charged-(id_183544),2.9840057
LAFFEG_clean-(id_178967),3.6583278
REZVAU_clean-(id_181875),3.6525304
TOKLIQ_clean-(id_182808),2.1263633
YINXIE_clean-(id_185101),2.5076754
JUTCOS_clean-(id_178502),2.4989953
MOGNAY_clean-(id_179788),2.249711
KOCWEF_clean-(id_178755),3.86343
RUSWUZ_clean-(id_182090),3.5690532
WIYWOS_clean-(id_184171),1.8595078
NAJTEA_clean-(id_179966),3.985012
XOPMIA_clean-(id_184751),3.739057
XADDAJ01_clean-(id_184387),3.4385014
VOPCEK_clean-(id_183737),2.6194952
MOXDOT_charged-(id_179825),3.023697
KEWBUL_clean-(id_178661),1.8739939
ja512437u_si_002_clean-(id_178258),3.0277908
TUYFIE_clean-(id_182930),3.3882086
PEDMER_clean-(id_180960),1.8650012
DIVSUY_clean-(id_175493),3.6975324
